nodist_1,nodist_2,nodist_3,dist,types_same,target
0.127272727272727,0.329370629370629,0.568531468531469,0.472727272727273,1,0
0.52,0.57,0.66,0.52,1,1
0.116923076923077,0.356923076923077,0.653846153846154,0.278461538461538,1,0
0.590073529411765,0.707720588235294,0.775735294117647,0.702205882352941,1,1
0.04,0.317647058823529,0.68,0.24,1,0
0.684210526315789,0.688477951635846,0.766714082503556,0.81578947368421,1,1
0.0294117647058823,0.164546899841018,0.513513513513514,0.432432432432432,1,0
0.444444444444444,0.592592592592593,0.717592592592593,0.555555555555556,1,1
0.118118118118118,0.229229229229229,0.600600600600601,0.256256256256256,1,0
0.586206896551724,0.744031830238727,0.844827586206896,0.728116710875332,1,1
0.137931034482759,0.291187739463602,0.556832694763729,0.18007662835249,1,0
0.7,0.75,0.8,0.8,1,1
0.0344827586206897,0.310344827586207,0.651724137931035,0.3,1,0
0.58974358974359,0.615384615384616,0.743589743589744,0.641025641025641,1,1
0.0769230769230769,0.252564102564103,0.641025641025641,0.408974358974359,1,0
0.486486486486487,0.72972972972973,0.72972972972973,0.648648648648649,1,1
0.0526680526680527,0.266112266112266,0.642411642411642,0.387387387387387,1,0
0.472222222222222,0.53673835125448,0.581541218637993,0.53584229390681,1,1
0.0540540540540541,0.191441441441441,0.463963963963964,0.298048048048048,1,0
0.652173913043478,0.695652173913043,0.739130434782609,0.695652173913043,1,1
0.0277777777777778,0.166666666666667,0.535353535353536,0.295454545454545,1,0
0.618421052631579,0.68421052631579,0.789473684210527,0.710526315789474,1,1
0,0.169856459330144,0.630382775119617,0.407894736842105,1,0
0.545454545454546,0.636363636363636,0.572727272727273,0.563636363636364,1,1
0.0263157894736842,0.117224880382775,0.592105263157895,0.285885167464115,1,0
0.346153846153846,0.509230769230769,0.678461538461538,0.430769230769231,1,1
0,0.0769230769230769,0.388111888111888,0.272727272727273,1,0
0.534013605442177,0.578231292517007,0.673469387755102,0.595238095238096,1,1
0.0204081632653061,0.181318681318681,0.653061224489796,0.387755102040816,1,0
0.565217391304348,0.661327231121281,0.645308924485126,0.654462242562929,1,1
0,0.122448979591837,0.562555456965395,0.217391304347826,1,0
0.485312899106003,0.620689655172414,0.725415070242656,0.537675606641124,1,1
0.0689655172413793,0.173913043478261,0.286356821589205,0.251874062968516,1,0
0.75,0.875,0.875,0.75,1,1
0.0689655172413793,0.241379310344828,0.620689655172414,0.448275862068966,1,0
0.308488612836439,0.438923395445134,0.56935817805383,0.395445134575569,1,1
0,0.0476190476190476,0.714285714285714,0.238095238095238,1,0
0.384615384615385,0.384615384615385,0.538461538461539,0.594405594405594,1,1
0.0952380952380952,0.249084249084249,0.633699633699634,0.285714285714286,1,0
0.583524027459954,0.71395881006865,0.821510297482837,0.707093821510297,1,1
0.120401337792642,0.317725752508361,0.381270903010033,0.304347826086957,1,0
0.64516129032258,0.645161290322581,0.806451612903226,0.709677419354839,1,1
0.0645161290322581,0.20476858345021,0.624123422159888,0.291725105189341,1,0
0.75,0.75,1,0.75,1,1
0,0.0967741935483871,0.532258064516129,0.25,1,0
0.529411764705882,0.575901328273245,0.708728652751423,0.652751423149905,1,1
0.032258064516129,0.290322580645161,0.548387096774194,0.282258064516129,1,0
0.532142857142857,0.617857142857143,0.664285714285714,0.632142857142857,1,1
0.075,0.164516129032258,0.232258064516129,0.25,1,0
0.578947368421052,0.629032258064516,0.747028862478777,0.614601018675721,1,1
0.101315789473684,0.128947368421053,0.526315789473684,0.276315789473684,1,0
0.45,0.5625,0.7125,0.5375,1,1
0.0263157894736842,0.0263157894736842,0.6,0.210526315789474,1,0
0.56,0.671489361702128,0.785531914893617,0.720425531914894,1,1
0.04,0.26,0.7,0.5,1,0
0.545454545454546,0.636363636363636,0.681818181818182,0.590909090909091,1,1
0.1,0.305454545454545,0.590909090909091,0.272727272727273,1,0
0.523478260869565,0.730434782608696,0.888695652173913,0.700869565217391,1,1
0.125454545454545,0.221818181818182,0.563636363636364,0.318181818181818,1,0
0.625,0.666666666666667,0.75,0.708333333333333,1,1
0.161666666666667,0.286666666666667,0.581666666666667,0.371666666666667,1,0
0.705882352941176,0.724264705882353,0.783088235294118,0.834558823529412,1,1
0.0833333333333333,0.225490196078431,0.5,0.218137254901961,1,0
0.454545454545455,0.474747474747475,0.636363636363636,0.636363636363636,1,1
0,0.0588235294117647,0.464052287581699,0.222222222222222,1,0
0.641509433962264,0.679245283018868,0.792452830188679,0.69811320754717,1,1
0.0188679245283019,0.0754716981132075,0.484276729559748,0.241090146750524,1,0
0.537836147592245,0.662288930581614,0.782363977485929,0.729831144465291,1,1
0.13759779107225,0.323976069949379,0.524620340543028,0.506672802577082,1,0
0.563333333333333,0.645,0.653333333333333,0.606666666666667,1,1
0.0975609756097561,0.193170731707317,0.504390243902439,0.408780487804878,1,0
0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,1
0,0.04,0.446666666666667,0.283333333333333,1,0
0.424148606811145,0.538699690402477,0.61609907120743,0.489164086687306,1,1
0.0526315789473684,0.131578947368421,0.578947368421053,0.31578947368421,1,0
0.543478260869565,0.657487922705314,0.684057971014493,0.681642512077295,1,1
0.183066361556064,0.367276887871854,0.643020594965675,0.323798627002288,1,0
0.769230769230769,0.769230769230769,0.769230769230769,0.769230769230769,1,1
0,0.130434782608696,0.526755852842809,0.326086956521739,1,0
0.615384615384615,0.715384615384615,0.769230769230769,0.769230769230769,1,1
0,0.1,0.530769230769231,0.353846153846154,1,0
0.617647058823529,0.676470588235294,0.823529411764706,0.764705882352941,1,1
0,0.2,0.276470588235294,0.288235294117647,1,0
0.375,0.418269230769231,0.677884615384615,0.418269230769231,1,1
0.0294117647058823,0.213235294117647,0.566176470588235,0.400735294117647,1,0
0.541666666666667,0.681818181818182,0.708333333333333,0.606060606060606,1,1
0.270833333333333,0.395833333333333,0.645833333333333,0.541666666666667,1,0
0.448275862068966,0.554187192118227,0.706896551724138,0.620689655172414,1,1
0.214285714285714,0.386904761904762,0.648809523809524,0.5,1,0
0.544495715227423,0.693473961766645,0.800263678312459,0.79564930784443,1,1
0.133275261324042,0.279616724738676,0.738675958188153,0.454703832752613,1,0
0.513513513513514,0.621621621621622,0.783783783783784,0.675675675675675,1,1
0.195121951219512,0.34937376400791,0.529993408042188,0.311140408701384,1,0
0.478260869565217,0.501932367149758,0.592753623188406,0.527536231884058,1,1
0.0434782608695652,0.260869565217391,0.450646298472385,0.200352526439483,1,0
0.724137931034483,0.769655172413793,0.769655172413793,0.724137931034483,1,1
0.0217391304347826,0.0779610194902549,0.460269865067466,0.159670164917541,1,0
0.4375,0.480769230769231,0.572115384615385,0.495192307692308,1,1
0,0.0969827586206896,0.372844827586207,0.206896551724138,1,0
0.684210526315789,0.684210526315789,0.684210526315789,0.684210526315789,1,1
0,0.0555555555555556,0.513888888888889,0.166666666666667,1,0
0.470588235294118,0.662745098039216,0.670588235294118,0.619607843137255,1,1
0,0.111111111111111,0.405228758169935,0.222222222222222,1,0
0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,1,1
0,0.0588235294117647,0.475935828877005,0.0909090909090909,1,0
0.523148148148148,0.685185185185185,0.805555555555556,0.638888888888889,1,1
0.037037037037037,0.111111111111111,0.757575757575758,0.0909090909090909,1,0
0.392857142857143,0.535714285714286,0.535714285714286,0.535714285714286,1,1
0.0714285714285714,0.292328042328042,0.542328042328042,0.464285714285714,1,0
0.692307692307692,0.783216783216783,0.846153846153846,0.839160839160839,1,1
0.0357142857142857,0.181818181818182,0.285714285714286,0.392857142857143,1,0
0.7,0.8,0.8,0.8,1,1
0,0.0909090909090909,0.363636363636364,0.281818181818182,1,0
0.6,0.7,0.8,0.7,1,1
0,0.25,0.5,0.3,1,0
0.615384615384615,0.653846153846154,0.692307692307692,0.622377622377622,1,1
0.0454545454545455,0.136363636363636,0.563636363636364,0.290909090909091,1,0
0.413793103448276,0.638680659670165,0.799100449775112,0.620689655172414,1,1
0.103448275862069,0.285266457680251,0.53448275862069,0.352664576802508,1,0
0.642857142857143,0.767857142857143,0.821428571428571,0.785714285714286,1,1
0.0344827586206897,0.22198275862069,0.3125,0.22198275862069,1,0
0.606060606060606,0.696969696969697,0.727272727272727,0.696969696969697,1,1
0.0909090909090909,0.274621212121212,0.517045454545455,0.181818181818182,1,0
0.462962962962963,0.524187452758881,0.669312169312169,0.537037037037037,1,1
0.12962962962963,0.222222222222222,0.574074074074074,0.277777777777778,1,0
0.516129032258064,0.580645161290322,0.67741935483871,0.645161290322581,1,1
0.037037037037037,0.222222222222222,0.462962962962963,0.203703703703704,1,0
0.6,0.625,0.7,0.675,1,1
0.1,0.254032258064516,0.558064516129032,0.350806451612903,1,0
0.471950591868245,0.561760164693772,0.718219248584663,0.592897581060216,1,1
0.0649253731343284,0.403358208955224,0.592164179104478,0.45,1,0
0.433333333333333,0.533333333333333,0.566666666666667,0.5,1,1
0.134328358208955,0.249253731343284,0.587064676616915,0.407960199004975,1,0
0.6,0.6,0.6,0.6,1,1
0.0333333333333333,0.133333333333333,0.366666666666667,0.0333333333333333,1,0
0.6,0.66,0.84,0.7,1,1
0,0,0.76,0,1,0
0.5000000000000001,0.5782828282828284,0.6868686868686869,0.5126262626262628,1,1
0.12777777777777777,0.25888888888888884,0.6944444444444444,0.3177777777777778,1,0
0.625,0.625,0.775,0.71875,1,1
0.08333333333333333,0.21111111111111114,0.5333333333333333,0.36111111111111116,1,0
0.5357142857142856,0.6157142857142855,0.6914285714285714,0.647142857142857,1,1
0.03333333333333333,0.13333333333333333,0.6166666666666666,0.3142857142857143,1,0
0.5833333333333333,0.6258865248226951,0.8125000000000001,0.6875000000000002,1,1
0.0,0.18541033434650456,0.64209726443769,0.29255319148936165,1,0
0.7241379310344827,0.835543766578249,0.8594164456233421,0.8209549071618035,1,1
0.07703595011005136,0.30520909757887005,0.5333822450476889,0.35876742479823914,1,0
0.5333333333333333,0.6,0.7533333333333333,0.6333333333333333,1,1
0.2011494252873563,0.3057471264367816,0.5080459770114942,0.4103448275862069,1,0
0.6923076923076922,0.7323076923076922,0.8276923076923077,0.7723076923076921,1,1
0.06666666666666667,0.3,0.5435897435897437,0.24358974358974356,1,0
0.631578947368421,0.7894736842105263,0.7894736842105261,0.6842105263157894,1,1
0.09109311740890688,0.23076923076923078,0.6153846153846154,0.24493927125506074,1,0
0.5609756097560977,0.6097560975609758,0.7317073170731708,0.6341463414634149,1,1
0.0,0.14634146341463417,0.4826700898587933,0.34017971758664955,1,0
0.434782608695652,0.5730211817168338,0.7285395763656632,0.5273132664437011,1,1
0.10869565217391304,0.1845174973488865,0.5461293743372216,0.3531283138918345,1,0
0.41666666666666663,0.5833333333333334,0.5833333333333334,0.49999999999999994,1,1
0.08695652173913043,0.15217391304347827,0.4746376811594203,0.32608695652173914,1,0
0.3571428571428571,0.38095238095238093,0.4642857142857142,0.38095238095238093,1,1
0.0,0.08333333333333333,0.6428571428571428,0.41666666666666663,1,0
0.46249999999999997,0.575,0.7000000000000002,0.6500000000000001,1,1
0.0,0.07142857142857142,0.45,0.35,1,0
0.5161290322580643,0.5854241338112304,0.8207885304659498,0.6176821983273594,1,1
0.0,0.1111111111111111,0.5351851851851852,0.43703703703703706,1,0
0.4347826086956521,0.5217391304347825,0.5652173913043478,0.5217391304347826,1,1
0.037037037037037035,0.18518518518518517,0.6731078904991947,0.3784219001610306,1,0
0.6666666666666669,0.7222222222222223,0.7847222222222223,0.75,1,1
0.0,0.22946859903381642,0.6207729468599034,0.38405797101449274,1,0
0.5652173913043477,0.6652173913043478,0.8217391304347825,0.634782608695652,1,1
0.043478260869565216,0.1859903381642512,0.6690821256038647,0.2536231884057971,1,0
0.4375,0.5913461538461539,0.6033653846153846,0.5889423076923077,1,1
0.03125,0.19293478260869565,0.6711956521739131,0.3233695652173913,1,0
0.64,0.661818181818182,0.7345454545454547,0.6781818181818182,1,1
0.21875,0.3125,0.615,0.37375,1,0
0.5263157894736842,0.6929824561403506,0.7046783625730992,0.6520467836257309,1,1
0.04,0.22526315789473686,0.6631578947368421,0.39578947368421047,1,0
0.41384863123993554,0.4943639291465378,0.6553945249597424,0.5249597423510466,1,1
0.037037037037037035,0.32748538011695905,0.49707602339181284,0.3157894736842105,1,0
0.7463203463203465,0.78008658008658,0.8380952380952381,0.7922077922077922,1,1
0.2285714285714286,0.382010582010582,0.6582010582010582,0.46560846560846564,1,0
0.6176470588235294,0.6470588235294118,0.6764705882352942,0.6764705882352942,1,1
0.11428571428571428,0.28907563025210087,0.4117647058823529,0.20420168067226893,1,0
0.4174573055028463,0.5616698292220115,0.6954459203036053,0.6081593927893738,1,1
0.14705882352941177,0.2647058823529412,0.3823529411764706,0.23529411764705882,1,0
0.49999999999999983,0.6169871794871796,0.6923076923076926,0.5705128205128205,1,1
0.019230769230769232,0.15384615384615385,0.5384615384615385,0.23076923076923078,1,0
0.5746460746460749,0.6859716859716861,0.7754182754182756,0.7175032175032177,1,1
0.06684981684981685,0.3351648351648351,0.5622710622710624,0.3525641025641026,1,0
0.7368421052631577,0.7368421052631577,0.8421052631578947,0.7894736842105261,1,1
0.0,0.07142857142857142,0.5476190476190477,0.2619047619047619,1,0
0.5811688311688309,0.6580086580086577,0.8257575757575756,0.7099567099567097,1,1
0.0,0.09090909090909091,0.45454545454545453,0.30303030303030304,1,0
0.6774193548387093,0.7419354838709675,0.8225806451612903,0.7483870967741932,1,1
0.0,0.09090909090909091,0.530791788856305,0.25806451612903225,1,0
0.4858429858429859,0.5592020592020592,0.7310167310167313,0.6164736164736166,1,1
0.11213517665130568,0.3502304147465437,0.7096774193548387,0.3379416282642089,1,0
0.35897435897435903,0.4871794871794872,0.7232277526395173,0.45852187028657626,1,1
0.07142857142857142,0.3305322128851541,0.5812324929971988,0.2717086834733894,1,0
0.4074074074074074,0.5555555555555556,0.7037037037037035,0.5185185185185185,1,1
0.06787330316742082,0.30995475113122173,0.5904977375565611,0.29864253393665163,1,0
0.5680272108843539,0.6326530612244899,0.7278911564625852,0.6870748299319731,1,1
0.04081632653061224,0.17660910518053374,0.6687598116169544,0.2511773940345369,1,0
0.7083333333333331,0.7083333333333334,0.7916666666666666,0.7083333333333333,1,1
0.13605442176870747,0.2857142857142857,0.6870748299319729,0.30612244897959184,1,0
0.5714285714285715,0.6714285714285716,0.8357142857142859,0.6571428571428573,1,1
0.047619047619047616,0.3333333333333333,0.44761904761904764,0.23809523809523808,1,0
0.5714285714285714,0.6263736263736263,0.717032967032967,0.6071428571428571,1,1
0.12142857142857143,0.35714285714285715,0.55,0.44999999999999996,1,0
0.5540258656654149,0.6687526074259492,0.7050479766374639,0.6278681685440133,1,1
0.058823529411764705,0.40826330532212884,0.607843137254902,0.4047619047619047,1,0
0.4782608695652173,0.652173913043478,0.7722567287784677,0.6086956521739129,1,1
0.06722689075630252,0.27731092436974786,0.5686274509803922,0.3165266106442577,1,0
0.4905450500556173,0.6607341490545048,0.7085650723025584,0.5917686318131256,1,1
0.0967741935483871,0.3225806451612903,0.5714285714285714,0.2227342549923195,1,0
0.25,0.5,0.5,0.35000000000000003,1,1
0.03225806451612903,0.298811544991511,0.3684210526315789,0.21052631578947367,1,0
0.46153846153846156,0.6215384615384614,0.7076923076923076,0.583076923076923,1,1
0.11538461538461539,0.2692307692307693,0.631578947368421,0.2975708502024291,1,0
0.7000000000000003,0.775641025641026,0.7750000000000001,0.8000000000000005,1,1
0.1923076923076923,0.3076923076923077,0.6794871794871795,0.41025641025641035,1,0
0.7142857142857143,0.7197802197802198,0.7857142857142857,0.7142857142857143,1,1
0.0,0.07692307692307693,0.4358974358974359,0.20512820512820512,1,0
0.5277777777777779,0.5833333333333335,0.7118055555555556,0.6145833333333335,1,1
0.0,0.027777777777777776,0.23076923076923078,0.13247863247863248,1,0
0.64,0.7633333333333335,0.8466666666666668,0.6866666666666668,1,1
0.027777777777777776,0.14777777777777779,0.5755555555555556,0.2777777777777778,1,0
0.3333333333333333,0.5357142857142857,0.6547619047619048,0.3928571428571428,1,1
0.0,0.08333333333333333,0.6799999999999999,0.25,1,0
0.5238095238095237,0.5785714285714285,0.6404761904761904,0.5333333333333332,1,1
0.0,0.0,0.43333333333333335,0.23333333333333334,1,0
0.5851393188854488,0.7430340557275539,0.7554179566563467,0.6842105263157894,1,1
0.15000000000000002,0.25263157894736843,0.713157894736842,0.36052631578947364,1,0
0.6222222222222221,0.7152454780361758,0.7829457364341087,0.7111111111111112,1,1
0.0,0.3023255813953488,0.5128518971848225,0.28029375764993875,1,0
0.4597222222222221,0.6027777777777777,0.7166666666666669,0.5819444444444445,1,1
0.0881782945736434,0.2228682170542636,0.5436046511627907,0.31734496124031003,1,0
0.6774193548387093,0.6774193548387094,0.7096774193548385,0.7096774193548383,1,1
0.020833333333333332,0.12701612903225806,0.5645161290322581,0.3299731182795699,1,0
0.5833333333333333,0.757246376811594,0.6920289855072463,0.7644927536231881,1,1
0.03225806451612903,0.0967741935483871,0.364247311827957,0.3467741935483871,1,0
0.5675675675675675,0.6486486486486485,0.6486486486486485,0.6756756756756754,1,1
0.05405405405405406,0.20382882882882883,0.5371621621621622,0.30405405405405406,1,0
0.35294117647058826,0.5475113122171946,0.6832579185520362,0.5294117647058824,1,1
0.0,0.13513513513513514,0.46581875993640703,0.32114467408585057,1,0
0.5975733063700711,0.6835187057633976,0.8329120323559155,0.7090495449949448,1,1
0.010869565217391304,0.10230179028132991,0.3350383631713555,0.29411764705882354,1,0
0.6,0.7,0.6333333333333333,0.7,1,1
0.0,0.021739130434782608,0.30869565217391304,0.3217391304347826,1,0
0.49999999999999994,0.5499999999999999,0.6000000000000001,0.6,1,1
0.058823529411764705,0.058823529411764705,0.49411764705882355,0.3588235294117647,1,0
0.5609756097560977,0.5955284552845529,0.7411924119241193,0.5779132791327914,1,1
0.0,0.12195121951219512,0.45480631276901007,0.2682926829268293,1,0
0.4705882352941177,0.6544117647058824,0.8308823529411765,0.6102941176470589,1,1
0.07317073170731708,0.19512195121951217,0.6212338593974176,0.3170731707317074,1,0
0.6325925925925924,0.6725925925925924,0.7733333333333332,0.7214814814814814,1,1
0.037037037037037035,0.07407407407407407,0.48148148148148145,0.25925925925925924,1,0
0.6363636363636364,0.6818181818181817,0.7727272727272725,0.7272727272727271,1,1
0.12794612794612795,0.16498316498316498,0.5286195286195287,0.3585858585858586,1,0
0.5454545454545452,0.6269592476489027,0.6520376175548588,0.721003134796238,1,1
0.06060606060606061,0.12121212121212122,0.37878787878787884,0.28787878787878785,1,0
0.5384615384615385,0.6923076923076923,0.6153846153846154,0.6923076923076923,1,1
0.030303030303030304,0.16783216783216784,0.4428904428904429,0.2610722610722611,1,0
0.5494623655913976,0.5849462365591395,0.725806451612903,0.6462365591397846,1,1
0.0,0.10918114143920596,0.5806451612903225,0.26302729528535984,1,0
0.7916666666666665,0.7954545454545453,0.8409090909090908,0.8598484848484846,1,1
0.03225806451612903,0.06451612903225806,0.5134408602150538,0.25,1,0
0.40909090909090917,0.4191919191919192,0.6868686868686867,0.5303030303030303,1,1
0.0,0.125,0.3888888888888889,0.16666666666666666,1,0
0.6014184397163118,0.6274231678486998,0.7479905437352247,0.6865248226950355,1,1
0.10638297872340426,0.25177304964539005,0.6063829787234043,0.25177304964539005,1,0
0.6177394034536892,0.6463893249607536,0.7386185243328104,0.6754317111459971,1,1
0.07896890343698855,0.21972176759410797,0.6014729950900164,0.25204582651391155,1,0
0.6322901849217635,0.6870554765291607,0.8200568990042673,0.7126600284495019,1,1
0.057692307692307696,0.21356275303643724,0.5910931174089069,0.2955465587044534,1,0
0.6169590643274856,0.713450292397661,0.6978557504873297,0.6978557504873297,1,1
0.16666666666666666,0.368421052631579,0.7105263157894736,0.39473684210526316,1,0
0.7142857142857144,0.7214285714285715,0.8190476190476192,0.773809523809524,1,1
0.2581453634085213,0.37593984962406013,0.7293233082706767,0.49874686716791977,1,0
0.5956043956043957,0.6556776556776558,0.7589743589743592,0.6754578754578756,1,1
0.24908424908424903,0.42490842490842495,0.6520146520146519,0.37728937728937734,1,0
0.6129032258064513,0.6774193548387095,0.80752688172043,0.7172043010752687,1,1
0.07692307692307693,0.30256410256410254,0.47692307692307695,0.23076923076923075,1,0
0.6,0.7200000000000001,0.7686956521739131,0.6973913043478261,1,1
0.06666666666666667,0.2733333333333333,0.3666666666666667,0.33999999999999997,1,0
0.6574048346762993,0.709363712142262,0.7663239788830233,0.6901917199222009,1,1
0.04918032786885246,0.13836065573770492,0.5311475409836066,0.30229508196721316,1,0
0.5740740740740741,0.6655092592592593,0.7650462962962963,0.6365740740740741,1,1
0.06557377049180328,0.2069672131147541,0.5466188524590164,0.2950819672131148,1,0
0.5756410256410258,0.6326923076923079,0.7641025641025643,0.6346153846153848,1,1
0.05,0.10625000000000001,0.5375,0.30000000000000004,1,0
0.5185185185185185,0.6712962962962961,0.7453703703703702,0.7037037037037035,1,1
0.025,0.23611111111111108,0.673148148148148,0.35833333333333334,1,0
0.39999999999999997,0.49999999999999994,0.6102564102564102,0.5333333333333333,1,1
0.1111111111111111,0.2264957264957265,0.4943019943019943,0.4074074074074074,1,0
0.64,0.6834782608695653,0.8243478260869567,0.6434782608695653,1,1
0.0,0.12040133779264214,0.5351170568561873,0.21739130434782608,1,0
0.6195426195426198,0.7262647262647264,0.796950796950797,0.7387387387387389,1,1
0.0,0.18171683389074691,0.3177257525083612,0.21739130434782608,1,0
0.5356321839080459,0.7666666666666666,0.8034482758620689,0.5770114942528736,1,1
0.02564102564102564,0.10256410256410256,0.27692307692307694,0.3076923076923077,1,0
0.5238095238095237,0.6340852130325816,0.5864661654135339,0.6716791979949877,1,1
0.06666666666666667,0.29047619047619044,0.6,0.33809523809523806,1,0
0.5882352941176471,0.6549019607843138,0.7098039215686275,0.6470588235294118,1,1
0.047619047619047616,0.21288515406162464,0.6134453781512605,0.3333333333333333,1,0
0.7692307692307692,0.7692307692307692,0.7692307692307692,0.9230769230769229,1,1
0.0,0.11764705882352941,0.31221719457013575,0.15384615384615385,1,0
0.6344827586206896,0.6344827586206896,0.7666666666666666,0.6678160919540229,1,1
0.06896551724137931,0.10344827586206896,0.5490716180371352,0.29177718832891253,1,0
0.6325925925925925,0.6533333333333331,0.7096296296296296,0.7037037037037035,1,1
0.0,0.1111111111111111,0.4163473818646233,0.27586206896551724,1,0
0.6639264990328819,0.7079303675048355,0.7993230174081238,0.6852030947775627,1,1
0.02127659574468085,0.20724980299448384,0.5665878644602049,0.18597320724980299,1,0
0.6593144560357678,0.6974664679582715,0.8050670640834576,0.7099850968703432,1,1
0.14091384722706662,0.3097314265783048,0.5901639344262296,0.30136030694105337,1,0
0.5714285714285717,0.6351351351351354,0.7992277992277993,0.6718146718146721,1,1
0.08938329430132709,0.2517564402810304,0.605776736924278,0.26971116315378607,1,0
0.3125,0.31666666666666665,0.525,0.4375,1,1
0.023809523809523808,0.2589285714285714,0.5178571428571428,0.19642857142857142,1,0
0.4705882352941177,0.5901960784313726,0.6745098039215687,0.6196078431372549,1,1
0.029411764705882353,0.058823529411764705,0.47794117647058826,0.18382352941176472,1,0
0.51994301994302,0.5612535612535612,0.6737891737891735,0.5925925925925926,1,1
0.17647058823529413,0.40631808278867104,0.4803921568627451,0.4215686274509804,1,0
0.6285714285714287,0.6285714285714287,0.7714285714285716,0.6571428571428571,1,1
0.08571428571428572,0.09417989417989417,0.25396825396825395,0.2571428571428572,1,0
0.494882844061406,0.5389173175329922,0.7124966334500402,0.5653110692162672,1,1
0.010638297872340425,0.06048632218844985,0.5382978723404256,0.29452887537993916,1,0
0.5357142857142855,0.6267281105990781,0.7402073732718892,0.6180875576036864,1,1
0.0960878517501716,0.28277282086479066,0.6599176389842141,0.3538091969800961,1,0
0.5625000000000001,0.6666666666666666,0.7916666666666667,0.6458333333333335,1,1
0.2513440860215053,0.37634408602150526,0.5477150537634409,0.38104838709677413,1,0
0.5510322207215899,0.6355392629751109,0.7802431024503182,0.6484661393015627,1,1
0.2816780821917808,0.44063926940639264,0.7311643835616437,0.4220890410958904,1,0
0.6325051759834366,0.7443064182194615,0.8995859213250517,0.7256728778467907,1,1
0.05717689100655152,0.18284693269803454,0.6929720071471113,0.378499106611078,1,0
0.6732155731795243,0.7537851478010099,0.7936193222782986,0.7613554434030286,1,1
0.09610983981693363,0.23627002288329513,0.6487414187643021,0.3747139588100686,1,0
0.4999999999999999,0.623076923076923,0.7307692307692306,0.6538461538461537,1,1
0.013157894736842105,0.2722672064777327,0.5657894736842105,0.2894736842105263,1,0
0.7037037037037037,0.7407407407407407,0.7777777777777779,0.7614814814814814,1,1
0.0,0.11846153846153847,0.48,0.28,1,0
0.5625,0.75,0.6964285714285714,0.6875,1,1
0.04,0.07142857142857142,0.14285714285714285,0.3914285714285714,1,0
0.6538461538461537,0.6923076923076923,0.7323076923076922,0.7307692307692307,1,1
0.0,0.08,0.39714285714285713,0.28,1,0
0.5384615384615385,0.5384615384615385,0.6923076923076924,0.5384615384615385,1,1
0.04,0.16,0.44,0.32,1,0
0.65,0.7500000000000001,0.7500000000000001,0.7000000000000002,1,1
0.0,0.05,0.7000000000000001,0.3333333333333333,1,0
0.6128364389233953,0.7391304347826085,0.7370600414078674,0.6335403726708073,1,1
0.043478260869565216,0.31739130434782603,0.7369565217391304,0.47391304347826085,1,0
0.6923076923076921,0.6984615384615382,0.769230769230769,0.7307692307692306,1,1
0.16,0.36347826086956525,0.5339130434782609,0.36,1,0
0.6666666666666667,0.6666666666666666,0.6666666666666667,0.6666666666666667,1,1
0.0,0.21555555555555556,0.4444444444444444,0.2222222222222222,1,0
0.5639221205723671,0.6904761904761908,0.8170302603800143,0.696575181796857,1,1
0.01020408163265306,0.23356009070294786,0.536281179138322,0.23469387755102042,1,0
0.38888888888888884,0.46825396825396826,0.6666666666666667,0.5714285714285714,1,1
0.0,0.18027210884353745,0.5714285714285715,0.21428571428571427,1,0
0.5170454545454547,0.6367424242424243,0.6530303030303031,0.6242424242424244,1,1
0.01818181818181818,0.12727272727272726,0.6190476190476191,0.3090909090909091,1,0
0.5263157894736842,0.631578947368421,0.7953216374269005,0.631578947368421,1,1
0.0,0.18181818181818182,0.6688995215311004,0.2909090909090909,1,0
0.6818181818181817,0.7272727272727271,0.8181818181818181,0.7272727272727272,1,1
0.10025062656641603,0.10025062656641603,0.49624060150375937,0.3383458646616541,1,0
0.5918598078010178,0.6331260599208594,0.7589033352176372,0.6848501978518939,1,1
0.04918032786885246,0.2576112412177986,0.3692427790788446,0.2396565183450429,1,0
0.47619047619047616,0.6190476190476191,0.6666666666666667,0.6190476190476191,1,1
0.08040593286494926,0.14597970335675253,0.46448087431693985,0.2950819672131148,1,0
0.6666666666666667,0.8888888888888891,0.7777777777777779,0.7777777777777779,1,1
0.0,0.25396825396825395,0.49206349206349204,0.42857142857142855,1,0
0.44444444444444453,0.6319444444444445,0.7083333333333334,0.5972222222222223,1,1
0.0,0.05555555555555555,0.5,0.1111111111111111,1,0
0.5300207039337475,0.6169772256728778,0.7929606625258798,0.5734989648033126,1,1
0.043478260869565216,0.08695652173913043,0.5,0.13043478260869565,1,0
0.6551724137931034,0.697318007662835,0.7982120051085566,0.6896551724137929,1,1
0.034482758620689655,0.1724137931034483,0.5637181409295353,0.11244377811094453,1,0
0.41614906832298126,0.5590062111801241,0.6133540372670807,0.48757763975155266,1,1
0.06896551724137931,0.2105911330049261,0.353448275862069,0.20935960591133007,1,0
0.6785714285714284,0.7197802197802196,0.7774725274725274,0.6950549450549449,1,1
0.03571428571428571,0.14285714285714285,0.3571428571428571,0.14285714285714285,1,0
0.5199999999999999,0.6222222222222223,0.7555555555555556,0.708888888888889,1,1
0.0,0.0757142857142857,0.5614285714285715,0.3214285714285714,1,0
0.5357142857142856,0.681216931216931,0.7526455026455026,0.6071428571428571,1,1
